id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
491,966e8c46-c3ec-41d9-adb1-69d42e1451a2,PERSON_ATTRIBUTE,2023-01-20 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,FEMALE,0.9441416,chinese,0.94435096,30,0.966542,50,0.94691473,ST_ADULT,0.9825891,0,0,,0,,0,BLACK,0.9024598,LONG,0.9582155,,0,,0,MASK,0.9356615,BLUE,0.9756355,,0,,0,,0,,0,DRESS,0.9582999,ST_PURE,0.9032114,BLUE,0.920379,,0,LONG_SLEEVE,0.9920331,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9045038,ST_PURE,0.9905076,YELLOW,0.9294859,,0,BOOTS,0.9354055,,0,BLACK,0.97734106,HAND_BAG,0.937481,WHITE,0.9184693,,0,/2023/1/20/1/full/966e8c46-c3ec-41d9-adb1-69d42e1451a2,/2023/1/20/1/cropped/966e8c46-c3ec-41d9-adb1-69d42e1451a2,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
492,0488ee87-7f70-4981-afbe-5551375d7a55,PERSON_ATTRIBUTE,2023-01-20 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,FEMALE,0.9663784,chinese,0.9691423,30,0.91064155,50,0.9771488,ST_ADULT,0.9832641,0,0,,0,,0,BLACK,0.9654944,LONG,0.910305,,0,,0,MASK,0.9542237,BLUE,0.9522894,,0,,0,,0,,0,DRESS,0.90712476,ST_PURE,0.9269485,BLUE,0.93232495,,0,LONG_SLEEVE,0.9245927,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9842017,ST_PURE,0.98544055,YELLOW,0.9975138,,0,BOOTS,0.9389462,,0,BLACK,0.932587,HAND_BAG,0.9947931,WHITE,0.9394803,,0,/2023/1/20/1/full/0488ee87-7f70-4981-afbe-5551375d7a55,/2023/1/20/1/cropped/0488ee87-7f70-4981-afbe-5551375d7a55,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
493,bb3cf705-8f77-4458-b78c-9d45496c2ed7,PERSON_ATTRIBUTE,2023-01-20 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,FEMALE,0.90858364,chinese,0.97785664,30,0.9045793,50,0.960739,ST_ADULT,0.92565864,0,0,,0,,0,BLACK,0.9078543,LONG,0.9769774,,0,,0,MASK,0.9733882,BLUE,0.9771689,,0,,0,,0,,0,DRESS,0.93122894,ST_PURE,0.9625656,BLUE,0.9333632,,0,LONG_SLEEVE,0.9980846,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.91705215,ST_PURE,0.91714567,YELLOW,0.9857634,,0,BOOTS,0.92022365,,0,BLACK,0.9520308,HAND_BAG,0.9249948,WHITE,0.97469425,,0,/2023/1/20/1/full/bb3cf705-8f77-4458-b78c-9d45496c2ed7,/2023/1/20/1/cropped/bb3cf705-8f77-4458-b78c-9d45496c2ed7,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
494,95f5a0db-a115-4599-acc9-361fbb6ca361,PERSON_ATTRIBUTE,2023-01-20 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,FEMALE,0.92237616,chinese,0.9901245,30,0.91860217,50,0.9829951,ST_ADULT,0.9026632,0,0,,0,,0,BLACK,0.9774342,LONG,0.9119342,,0,,0,MASK,0.9372563,BLUE,0.94918454,,0,,0,,0,,0,DRESS,0.99125093,ST_PURE,0.978933,BLUE,0.9969046,,0,LONG_SLEEVE,0.905326,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.91488767,ST_PURE,0.9788197,YELLOW,0.99316025,,0,BOOTS,0.9786666,,0,BLACK,0.9858408,HAND_BAG,0.99928176,WHITE,0.96862745,,0,/2023/1/20/1/full/95f5a0db-a115-4599-acc9-361fbb6ca361,/2023/1/20/1/cropped/95f5a0db-a115-4599-acc9-361fbb6ca361,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
495,54932425-1b6a-4e9e-a6b8-13b5ccbf358e,PERSON_ATTRIBUTE,2023-01-20 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,FEMALE,0.9734225,chinese,0.9459944,30,0.99313253,50,0.98233056,ST_ADULT,0.9677383,0,0,,0,,0,BLACK,0.9058846,LONG,0.9534416,,0,,0,MASK,0.9011956,BLUE,0.9685195,,0,,0,,0,,0,DRESS,0.9388228,ST_PURE,0.92937285,BLUE,0.90243506,,0,LONG_SLEEVE,0.9325294,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.92562085,ST_PURE,0.97548145,YELLOW,0.93264717,,0,BOOTS,0.9313001,,0,BLACK,0.9926071,HAND_BAG,0.93785906,WHITE,0.91410697,,0,/2023/1/20/1/full/54932425-1b6a-4e9e-a6b8-13b5ccbf358e,/2023/1/20/1/cropped/54932425-1b6a-4e9e-a6b8-13b5ccbf358e,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
496,20e6978b-c395-4f2b-b4ce-89fa07d11c4c,PERSON_ATTRIBUTE,2023-01-20 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,FEMALE,0.9064991,chinese,0.94371486,30,0.9745951,50,0.9925185,ST_ADULT,0.95081854,0,0,,0,,0,BLACK,0.9996659,LONG,0.9236594,,0,,0,MASK,0.9450609,BLUE,0.95646685,,0,,0,,0,,0,DRESS,0.99018234,ST_PURE,0.95278573,BLUE,0.9997492,,0,LONG_SLEEVE,0.9027478,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.90134245,ST_PURE,0.9412407,YELLOW,0.94833714,,0,BOOTS,0.9020248,,0,BLACK,0.9234945,HAND_BAG,0.97202057,WHITE,0.9869311,,0,/2023/1/20/1/full/20e6978b-c395-4f2b-b4ce-89fa07d11c4c,/2023/1/20/1/cropped/20e6978b-c395-4f2b-b4ce-89fa07d11c4c,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
497,1e22da91-4beb-4f5c-a79a-a3c0d458c25a,PERSON_ATTRIBUTE,2023-01-20 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,FEMALE,0.9305437,chinese,0.9290061,30,0.93485516,50,0.98004305,ST_ADULT,0.9013613,0,0,,0,,0,BLACK,0.93549013,LONG,0.98686343,,0,,0,MASK,0.9129656,BLUE,0.92057663,,0,,0,,0,,0,DRESS,0.9371031,ST_PURE,0.9517685,BLUE,0.92819506,,0,LONG_SLEEVE,0.90188783,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.91138923,ST_PURE,0.9358406,YELLOW,0.93833935,,0,BOOTS,0.9141177,,0,BLACK,0.9212636,HAND_BAG,0.9570632,WHITE,0.9320306,,0,/2023/1/20/1/full/1e22da91-4beb-4f5c-a79a-a3c0d458c25a,/2023/1/20/1/cropped/1e22da91-4beb-4f5c-a79a-a3c0d458c25a,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
498,a56676a4-fce2-4d8e-86d9-c3f9fe809683,PERSON_ATTRIBUTE,2023-01-20 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,FEMALE,0.9085193,chinese,0.9427054,30,0.9384139,50,0.9420156,ST_ADULT,0.9417442,0,0,,0,,0,BLACK,0.9233477,LONG,0.9098476,,0,,0,MASK,0.9826598,BLUE,0.98583853,,0,,0,,0,,0,DRESS,0.99136406,ST_PURE,0.9162373,BLUE,0.97320354,,0,LONG_SLEEVE,0.93094563,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.93950623,ST_PURE,0.9770742,YELLOW,0.917311,,0,BOOTS,0.93284476,,0,BLACK,0.98564404,HAND_BAG,0.90649056,WHITE,0.97683257,,0,/2023/1/20/1/full/a56676a4-fce2-4d8e-86d9-c3f9fe809683,/2023/1/20/1/cropped/a56676a4-fce2-4d8e-86d9-c3f9fe809683,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
499,e6b4ffaf-5eb0-449c-9965-6cc91ccc0585,PERSON_ATTRIBUTE,2023-01-20 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,FEMALE,0.90194166,chinese,0.90614176,30,0.93889326,50,0.9958874,ST_ADULT,0.90955323,0,0,,0,,0,BLACK,0.9100891,LONG,0.971359,,0,,0,MASK,0.904262,BLUE,0.9738479,,0,,0,,0,,0,DRESS,0.90472996,ST_PURE,0.98164463,BLUE,0.97571975,,0,LONG_SLEEVE,0.9197844,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.94653976,ST_PURE,0.90359104,YELLOW,0.94261295,,0,BOOTS,0.9927956,,0,BLACK,0.93049103,HAND_BAG,0.9205803,WHITE,0.9682592,,0,/2023/1/20/1/full/e6b4ffaf-5eb0-449c-9965-6cc91ccc0585,/2023/1/20/1/cropped/e6b4ffaf-5eb0-449c-9965-6cc91ccc0585,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
500,53b21d54-1989-4c20-adcf-65705b1164f5,PERSON_ATTRIBUTE,2023-01-21 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,FEMALE,0.9138778,chinese,0.9333521,30,0.97189224,50,0.9788661,ST_ADULT,0.9004331,0,0,,0,,0,BLACK,0.95317286,LONG,0.91035366,,0,,0,MASK,0.94093776,BLUE,0.99050045,,0,,0,,0,,0,DRESS,0.9877946,ST_PURE,0.98695004,BLUE,0.981384,,0,LONG_SLEEVE,0.9564499,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9207965,ST_PURE,0.9558955,YELLOW,0.9091274,,0,BOOTS,0.97669184,,0,BLACK,0.9195829,HAND_BAG,0.95824766,WHITE,0.99250734,,0,/2023/1/21/1/full/53b21d54-1989-4c20-adcf-65705b1164f5,/2023/1/21/1/cropped/53b21d54-1989-4c20-adcf-65705b1164f5,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
501,02a6855b-4522-43b8-ab15-c3d4096fd104,PERSON_ATTRIBUTE,2023-01-21 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,FEMALE,0.90560883,chinese,0.95344746,30,0.92227465,50,0.9232366,ST_ADULT,0.9135836,0,0,,0,,0,BLACK,0.99749756,LONG,0.94392973,,0,,0,MASK,0.90594715,BLUE,0.95577824,,0,,0,,0,,0,DRESS,0.98640645,ST_PURE,0.96843666,BLUE,0.9316008,,0,LONG_SLEEVE,0.9913485,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.95840555,ST_PURE,0.93141586,YELLOW,0.95155674,,0,BOOTS,0.9008779,,0,BLACK,0.981501,HAND_BAG,0.9096704,WHITE,0.9652012,,0,/2023/1/21/1/full/02a6855b-4522-43b8-ab15-c3d4096fd104,/2023/1/21/1/cropped/02a6855b-4522-43b8-ab15-c3d4096fd104,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
502,789dbb63-ed53-45e5-96b7-23a5e5318756,PERSON_ATTRIBUTE,2023-01-21 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,FEMALE,0.92479897,chinese,0.9164851,30,0.91446245,50,0.9184555,ST_ADULT,0.9850489,0,0,,0,,0,BLACK,0.96806455,LONG,0.9344456,,0,,0,MASK,0.9933095,BLUE,0.9626026,,0,,0,,0,,0,DRESS,0.9600776,ST_PURE,0.9014834,BLUE,0.9236007,,0,LONG_SLEEVE,0.9647906,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9564536,ST_PURE,0.91906315,YELLOW,0.9762073,,0,BOOTS,0.9169123,,0,BLACK,0.963088,HAND_BAG,0.9867907,WHITE,0.9771492,,0,/2023/1/21/1/full/789dbb63-ed53-45e5-96b7-23a5e5318756,/2023/1/21/1/cropped/789dbb63-ed53-45e5-96b7-23a5e5318756,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
503,61220005-157d-4f55-92db-8b9bb8cf11f3,PERSON_ATTRIBUTE,2023-01-21 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,FEMALE,0.9126901,chinese,0.9438125,30,0.9270493,50,0.95044494,ST_ADULT,0.9184219,0,0,,0,,0,BLACK,0.95946777,LONG,0.94590366,,0,,0,MASK,0.98617214,BLUE,0.928695,,0,,0,,0,,0,DRESS,0.96060395,ST_PURE,0.923464,BLUE,0.9911802,,0,LONG_SLEEVE,0.94921553,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9271597,ST_PURE,0.9931848,YELLOW,0.956374,,0,BOOTS,0.93889725,,0,BLACK,0.9587181,HAND_BAG,0.9909972,WHITE,0.98105234,,0,/2023/1/21/1/full/61220005-157d-4f55-92db-8b9bb8cf11f3,/2023/1/21/1/cropped/61220005-157d-4f55-92db-8b9bb8cf11f3,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
504,3aca14b2-2630-45d9-a60d-2353c0aec127,PERSON_ATTRIBUTE,2023-01-21 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,FEMALE,0.933018,chinese,0.9796567,30,0.9397348,50,0.9174783,ST_ADULT,0.9086914,0,0,,0,,0,BLACK,0.97964174,LONG,0.9308606,,0,,0,MASK,0.98974615,BLUE,0.9736717,,0,,0,,0,,0,DRESS,0.9602083,ST_PURE,0.91016436,BLUE,0.9435361,,0,LONG_SLEEVE,0.9072144,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9444623,ST_PURE,0.9765312,YELLOW,0.96799916,,0,BOOTS,0.9697545,,0,BLACK,0.9024805,HAND_BAG,0.91131866,WHITE,0.9338066,,0,/2023/1/21/1/full/3aca14b2-2630-45d9-a60d-2353c0aec127,/2023/1/21/1/cropped/3aca14b2-2630-45d9-a60d-2353c0aec127,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
505,5fb59223-6e58-4e17-825a-a36a7f0d900f,PERSON_ATTRIBUTE,2023-01-21 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,FEMALE,0.90372777,chinese,0.97336507,30,0.97180474,50,0.9597307,ST_ADULT,0.93846995,0,0,,0,,0,BLACK,0.9233131,LONG,0.9357203,,0,,0,MASK,0.9902091,BLUE,0.95604706,,0,,0,,0,,0,DRESS,0.9970135,ST_PURE,0.94280005,BLUE,0.9336568,,0,LONG_SLEEVE,0.97260123,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9588104,ST_PURE,0.99480236,YELLOW,0.97656065,,0,BOOTS,0.950979,,0,BLACK,0.96139497,HAND_BAG,0.96251625,WHITE,0.9741768,,0,/2023/1/21/1/full/5fb59223-6e58-4e17-825a-a36a7f0d900f,/2023/1/21/1/cropped/5fb59223-6e58-4e17-825a-a36a7f0d900f,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
506,b8e5cf94-a302-4b8f-915d-1017a8359236,PERSON_ATTRIBUTE,2023-01-21 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,FEMALE,0.9335242,chinese,0.9110584,30,0.9636243,50,0.98177147,ST_ADULT,0.90101886,0,0,,0,,0,BLACK,0.9443899,LONG,0.98498017,,0,,0,MASK,0.9032968,BLUE,0.9362107,,0,,0,,0,,0,DRESS,0.9514451,ST_PURE,0.9005471,BLUE,0.95303696,,0,LONG_SLEEVE,0.99590623,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9845232,ST_PURE,0.96126205,YELLOW,0.93706745,,0,BOOTS,0.97495663,,0,BLACK,0.9134194,HAND_BAG,0.958649,WHITE,0.9439876,,0,/2023/1/21/1/full/b8e5cf94-a302-4b8f-915d-1017a8359236,/2023/1/21/1/cropped/b8e5cf94-a302-4b8f-915d-1017a8359236,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
507,287c490a-7742-4343-87d4-262b6633c8d6,PERSON_ATTRIBUTE,2023-01-21 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,FEMALE,0.9309693,chinese,0.9357941,30,0.9948396,50,0.9461524,ST_ADULT,0.9111627,0,0,,0,,0,BLACK,0.9459323,LONG,0.92324877,,0,,0,MASK,0.94952005,BLUE,0.903682,,0,,0,,0,,0,DRESS,0.9947851,ST_PURE,0.9879822,BLUE,0.90715057,,0,LONG_SLEEVE,0.91756135,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.95760006,ST_PURE,0.996938,YELLOW,0.9941893,,0,BOOTS,0.9265033,,0,BLACK,0.9936911,HAND_BAG,0.9083684,WHITE,0.9270079,,0,/2023/1/21/1/full/287c490a-7742-4343-87d4-262b6633c8d6,/2023/1/21/1/cropped/287c490a-7742-4343-87d4-262b6633c8d6,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
508,c998885d-e13d-4c63-9fe6-5479cebb3013,PERSON_ATTRIBUTE,2023-01-21 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,FEMALE,0.9959712,chinese,0.940835,30,0.9391662,50,0.92642426,ST_ADULT,0.9245172,0,0,,0,,0,BLACK,0.9125609,LONG,0.90080297,,0,,0,MASK,0.9451867,BLUE,0.9646461,,0,,0,,0,,0,DRESS,0.958024,ST_PURE,0.9293981,BLUE,0.9823244,,0,LONG_SLEEVE,0.9903211,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.99828076,ST_PURE,0.9697815,YELLOW,0.95982414,,0,BOOTS,0.9094251,,0,BLACK,0.9047093,HAND_BAG,0.97455883,WHITE,0.9523832,,0,/2023/1/21/1/full/c998885d-e13d-4c63-9fe6-5479cebb3013,/2023/1/21/1/cropped/c998885d-e13d-4c63-9fe6-5479cebb3013,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
509,89df13e8-8a26-4f1b-8762-df2b9dcfca4d,PERSON_ATTRIBUTE,2023-01-21 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,FEMALE,0.95530593,chinese,0.93077505,30,0.9233074,50,0.97907186,ST_ADULT,0.9581795,0,0,,0,,0,BLACK,0.91521263,LONG,0.99605525,,0,,0,MASK,0.9323734,BLUE,0.94221294,,0,,0,,0,,0,DRESS,0.93659234,ST_PURE,0.982211,BLUE,0.968312,,0,LONG_SLEEVE,0.9746774,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.96711427,ST_PURE,0.93754023,YELLOW,0.92541033,,0,BOOTS,0.9450903,,0,BLACK,0.96432614,HAND_BAG,0.96005297,WHITE,0.92145646,,0,/2023/1/21/1/full/89df13e8-8a26-4f1b-8762-df2b9dcfca4d,/2023/1/21/1/cropped/89df13e8-8a26-4f1b-8762-df2b9dcfca4d,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
510,4a11a375-a444-4df3-990b-e17ce02e9734,PERSON_ATTRIBUTE,2023-01-22 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,FEMALE,0.91425383,chinese,0.9913199,30,0.99688643,50,0.9422254,ST_ADULT,0.9903221,0,0,,0,,0,BLACK,0.92475545,LONG,0.992283,,0,,0,MASK,0.903073,BLUE,0.9485809,,0,,0,,0,,0,DRESS,0.9263531,ST_PURE,0.93068135,BLUE,0.9179878,,0,LONG_SLEEVE,0.9402606,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9236366,ST_PURE,0.9806783,YELLOW,0.963632,,0,BOOTS,0.96095943,,0,BLACK,0.9388921,HAND_BAG,0.97580945,WHITE,0.97893035,,0,/2023/1/22/1/full/4a11a375-a444-4df3-990b-e17ce02e9734,/2023/1/22/1/cropped/4a11a375-a444-4df3-990b-e17ce02e9734,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
511,091b75bc-ceb4-477d-b0e9-1ba5f1df1b95,PERSON_ATTRIBUTE,2023-01-22 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,FEMALE,0.9711253,chinese,0.92537844,30,0.9025195,50,0.94236434,ST_ADULT,0.9668823,0,0,,0,,0,BLACK,0.93968403,LONG,0.92012143,,0,,0,MASK,0.9431361,BLUE,0.9355172,,0,,0,,0,,0,DRESS,0.9262827,ST_PURE,0.94306165,BLUE,0.92469096,,0,LONG_SLEEVE,0.9673917,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9446291,ST_PURE,0.93430305,YELLOW,0.9458224,,0,BOOTS,0.9919923,,0,BLACK,0.96719134,HAND_BAG,0.9450866,WHITE,0.958322,,0,/2023/1/22/1/full/091b75bc-ceb4-477d-b0e9-1ba5f1df1b95,/2023/1/22/1/cropped/091b75bc-ceb4-477d-b0e9-1ba5f1df1b95,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
512,01d5a9be-3119-4ab7-833c-edc08fd232f0,PERSON_ATTRIBUTE,2023-01-22 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,FEMALE,0.9255637,chinese,0.9249032,30,0.9670601,50,0.9764907,ST_ADULT,0.96341753,0,0,,0,,0,BLACK,0.9573194,LONG,0.9477313,,0,,0,MASK,0.9284375,BLUE,0.9925024,,0,,0,,0,,0,DRESS,0.9467925,ST_PURE,0.90822893,BLUE,0.9107107,,0,LONG_SLEEVE,0.990701,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.98843336,ST_PURE,0.9631204,YELLOW,0.9378607,,0,BOOTS,0.9700281,,0,BLACK,0.9638655,HAND_BAG,0.9216575,WHITE,0.9235001,,0,/2023/1/22/1/full/01d5a9be-3119-4ab7-833c-edc08fd232f0,/2023/1/22/1/cropped/01d5a9be-3119-4ab7-833c-edc08fd232f0,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
513,309ee881-7067-49c7-8289-314a40612db4,PERSON_ATTRIBUTE,2023-01-22 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,FEMALE,0.957404,chinese,0.95698744,30,0.9996447,50,0.9825024,ST_ADULT,0.9696332,0,0,,0,,0,BLACK,0.9929975,LONG,0.99127525,,0,,0,MASK,0.95910484,BLUE,0.9948502,,0,,0,,0,,0,DRESS,0.9761058,ST_PURE,0.9003998,BLUE,0.9498453,,0,LONG_SLEEVE,0.9351989,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9596386,ST_PURE,0.9540225,YELLOW,0.9858824,,0,BOOTS,0.90138656,,0,BLACK,0.9234482,HAND_BAG,0.9465851,WHITE,0.93311125,,0,/2023/1/22/1/full/309ee881-7067-49c7-8289-314a40612db4,/2023/1/22/1/cropped/309ee881-7067-49c7-8289-314a40612db4,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
514,f9092f1c-7078-450c-b55e-916626a4e672,PERSON_ATTRIBUTE,2023-01-22 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,FEMALE,0.9753421,chinese,0.96042264,30,0.98715544,50,0.94736993,ST_ADULT,0.9470201,0,0,,0,,0,BLACK,0.95528096,LONG,0.9719545,,0,,0,MASK,0.9020556,BLUE,0.9272321,,0,,0,,0,,0,DRESS,0.9053593,ST_PURE,0.9205115,BLUE,0.9366757,,0,LONG_SLEEVE,0.967273,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.96772736,ST_PURE,0.9724954,YELLOW,0.99808013,,0,BOOTS,0.9521682,,0,BLACK,0.9608099,HAND_BAG,0.9183209,WHITE,0.9309529,,0,/2023/1/22/1/full/f9092f1c-7078-450c-b55e-916626a4e672,/2023/1/22/1/cropped/f9092f1c-7078-450c-b55e-916626a4e672,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
515,e42fed28-3a97-4ed7-8647-0fd1b33b1ad0,PERSON_ATTRIBUTE,2023-01-22 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,FEMALE,0.9950943,chinese,0.9088899,30,0.91997063,50,0.92042303,ST_ADULT,0.99542236,0,0,,0,,0,BLACK,0.9931037,LONG,0.928997,,0,,0,MASK,0.9884992,BLUE,0.9830162,,0,,0,,0,,0,DRESS,0.92821807,ST_PURE,0.92917377,BLUE,0.9545071,,0,LONG_SLEEVE,0.92347884,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.9405588,ST_PURE,0.9079429,YELLOW,0.95674163,,0,BOOTS,0.9281479,,0,BLACK,0.9322753,HAND_BAG,0.99792653,WHITE,0.93622124,,0,/2023/1/22/1/full/e42fed28-3a97-4ed7-8647-0fd1b33b1ad0,/2023/1/22/1/cropped/e42fed28-3a97-4ed7-8647-0fd1b33b1ad0,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
516,402df21b-4679-4438-8695-c3fc4c2736f8,PERSON_ATTRIBUTE,2023-01-22 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,FEMALE,0.90488166,chinese,0.96106464,30,0.9122236,50,0.95060706,ST_ADULT,0.9760558,0,0,,0,,0,BLACK,0.9359199,LONG,0.9290609,,0,,0,MASK,0.96007663,BLUE,0.95679444,,0,,0,,0,,0,DRESS,0.9859769,ST_PURE,0.94373953,BLUE,0.98200953,,0,LONG_SLEEVE,0.97896224,,0,,0,,0,,0,,0,,0,,0,ST_SKIRT,0.90982443,ST_PURE,0.9389171,YELLOW,0.9359135,,0,BOOTS,0.9190928,,0,BLACK,0.9367148,HAND_BAG,0.96323824,WHITE,0.9868396,,0,/2023/1/22/1/full/402df21b-4679-4438-8695-c3fc4c2736f8,/2023/1/22/1/cropped/402df21b-4679-4438-8695-c3fc4c2736f8,886,276,1093,739,fbaea0d4-f738-47f0-afcc-093cc6162e3f
